year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m
2024,9,28,6,24,1.48,2024-09-28 06:24:01.480,2747,23.013025,-109.72911,10.677,1.4,196.4,101.3,57.3,220.9856330171715
2024,9,28,6,24,5.14,2024-09-28 06:24:05.140,2748,23.014056,-109.733154,11.496,1.2,198.0,102.9,63.8,223.1421295945703
2024,9,28,6,29,50.54,2024-09-28 06:29:50.540,2749,23.027417,-109.74222,11.72,1.7,196.1,100.8,80.1,220.4900224499966
2024,9,28,6,36,16.34,2024-09-28 06:36:16.340,2750,23.015725,-109.72828,11.246,1.6,199.8,104.0,45.0,225.2466203964002
2024,9,28,6,36,53.86,2024-09-28 06:36:53.860,2751,23.026229,-109.744051,11.755,1.6,197.5,101.9,87.4,222.23829552982087
2024,9,28,6,36,59.88,2024-09-28 06:36:59.880,2752,23.026969,-109.739412,12.045,1.5,198.6,104.5,73.7,224.41526240432043
2024,9,28,6,40,34.52,2024-09-28 06:40:34.520,2753,23.023431,-109.728255,10.168,1.5,184.4,106.9,81.1,213.14541984288567
2024,9,28,6,44,16.95,2024-09-28 06:44:16.950,2754,23.029814,-109.741374,11.323,1.8,191.8,99.1,73.6,215.88897609651124
2024,9,28,6,49,33.96,2024-09-28 06:49:33.960,2755,23.027559,-109.739518,11.236,1.5,191.4,98.8,70.6,215.39591453878597
2024,9,28,6,52,43.09,2024-09-28 06:52:43.090,2756,23.022585,-109.728825,10.447,1.6,183.9,98.6,44.9,208.6652103250563
2024,9,28,6,55,41.5,2024-09-28 06:55:41.500,2757,23.029392,-109.733732,11.41,1.4,218.8,125.9,62.9,252.43662571029583
2024,9,28,7,20,51.32,2024-09-28 07:20:51.320,2758,23.010903,-109.748869,9.828,1.5,202.9,93.9,106.8,223.57464078021013
2024,9,28,7,21,27.58,2024-09-28 07:21:27.580,2759,23.011289,-109.747054,9.497,1.4,190.8,88.7,100.3,210.40990946245856
2024,9,28,7,49,22.66,2024-09-28 07:49:22.660,2760,23.021533,-109.746631,11.707,1.6,200.4,103.5,93.3,225.5491299029992
2024,9,28,7,49,35.89,2024-09-28 07:49:35.890,2761,23.018215,-109.728394,10.767,1.6,189.2,101.3,51.9,214.6120453283086
2024,9,28,7,50,4.53,2024-09-28 07:50:04.530,2762,23.022534,-109.740967,11.151,1.7,192.8,103.2,84.0,218.6826010454421
2024,9,28,7,51,40.62,2024-09-28 07:51:40.620,2763,23.02878,-109.737354,11.499,1.6,192.7,101.2,65.6,217.65736835678223
2024,9,28,7,52,30.7,2024-09-28 07:52:30.700,2764,23.01874,-109.741829,11.867,1.5,200.2,103.0,83.8,225.14226613410463
2024,9,28,7,53,21.46,2024-09-28 07:53:21.460,2765,23.019771,-109.740422,12.556,1.7,207.3,105.9,78.1,232.78337569508696
2024,9,28,7,56,46.17,2024-09-28 07:56:46.170,2766,23.019322,-109.73606,12.527,1.8,204.5,107.3,66.4,230.94055512187543
2024,9,28,7,57,30.04,2024-09-28 07:57:30.040,2767,23.013802,-109.752775,9.252,1.7,187.4,85.9,115.1,206.14938758094823
2024,9,28,8,17,23.75,2024-09-28 08:17:23.750,2768,23.010588,-109.728068,11.758,1.5,200.3,105.2,47.5,226.2457292414599
2024,9,28,9,7,43.57,2024-09-28 09:07:43.570,2769,23.01123,-109.751115,9.242,1.5,184.9,78.9,108.3,201.0303957116933
2024,9,28,9,12,42.11,2024-09-28 09:12:42.110,2770,23.015186,-109.722021,10.523,1.6,188.0,103.6,47.0,214.65544484126184
2024,9,28,9,13,26.0,2024-09-28 09:13:26.000,2771,23.011611,-109.749837,9.252,1.7,184.8,86.0,108.4,203.83091031538865
2024,9,28,9,21,53.1,2024-09-28 09:21:53.100,2772,23.027814,-109.74493,11.669,1.6,196.0,100.5,85.2,220.26404609014153
2024,9,28,9,29,26.51,2024-09-28 09:29:26.510,2773,23.027928,-109.735327,10.631,1.9,185.2,97.3,59.7,209.20403915794745
2024,9,28,9,31,44.06,2024-09-28 09:31:44.060,2774,23.029244,-109.731348,10.872,1.4,186.1,101.6,55.7,212.02775761678
2024,9,28,9,33,23.93,2024-09-28 09:33:23.930,2775,23.01876,-109.730208,10.453,1.5,187.7,100.9,64.8,213.1011496918775
2024,9,28,9,34,50.89,2024-09-28 09:34:50.890,2776,23.020886,-109.730607,10.349,1.7,184.0,97.6,61.4,208.28288455847732
2024,9,28,9,49,25.47,2024-09-28 09:49:25.470,2777,23.02479,-109.750692,10.28,1.6,188.3,91.2,114.5,209.22315837401945
2024,9,28,9,49,46.24,2024-09-28 09:49:46.240,2778,23.01924,-109.736694,12.184,1.7,201.0,104.5,68.7,226.54193872217127
2024,9,28,9,52,18.2,2024-09-28 09:52:18.200,2779,23.029043,-109.738729,11.267,1.9,190.9,99.6,68.3,215.32062139980928
2024,9,28,9,55,4.46,2024-09-28 09:55:04.460,2780,23.018345,-109.734855,12.426,1.9,203.6,106.7,63.5,229.86485159762896
2024,9,28,9,56,26.33,2024-09-28 09:56:26.330,2781,23.025979,-109.740153,11.668,1.8,195.5,100.8,74.4,219.9565638938743
2024,9,28,9,58,0.04,2024-09-28 09:58:00.040,2782,23.025071,-109.736507,10.388,1.6,184.9,95.3,64.8,208.01466294470688
2024,9,28,10,1,55.86,2024-09-28 10:01:55.860,2783,23.023018,-109.72981,10.534,1.5,186.5,102.0,60.9,212.57057651518943
2024,9,28,10,2,18.33,2024-09-28 10:02:18.330,2784,23.019014,-109.745264,11.567,1.6,201.5,106.8,97.8,228.0536998165125
2024,9,28,10,4,16.91,2024-09-28 10:04:16.910,2785,23.019572,-109.736401,12.301,1.8,202.2,105.0,67.2,227.8373103773831
2024,9,28,10,15,7.78,2024-09-28 10:15:07.780,2786,23.026609,-109.730013,10.501,1.4,186.9,106.1,66.3,214.9158439948065
2024,9,28,10,17,13.72,2024-09-28 10:17:13.720,2787,23.027997,-109.7375,10.84,1.5,187.6,97.3,61.8,211.33161145460468
2024,9,28,10,19,44.66,2024-09-28 10:19:44.660,2788,23.014811,-109.733366,11.774,1.5,199.4,104.1,62.6,224.93814705380677
2024,9,28,10,24,40.84,2024-09-28 10:24:40.840,2789,23.024774,-109.740161,12.089,1.6,199.3,103.3,74.6,224.4802441196107
2024,9,28,10,26,0.55,2024-09-28 10:26:00.550,2790,23.021889,-109.729395,10.708,1.5,186.7,100.0,50.4,211.794452240846
2024,9,28,10,29,6.74,2024-09-28 10:29:06.740,2791,23.022601,-109.730534,10.869,1.4,188.7,100.5,48.7,213.7941533344633
2024,9,28,10,29,33.1,2024-09-28 10:29:33.100,2792,23.014113,-109.732007,11.784,1.4,199.8,103.2,58.1,224.8783671232073
2024,9,28,10,35,32.54,2024-09-28 10:35:32.540,2793,23.012321,-109.733797,12.026,1.6,202.8,104.7,66.2,228.23218440877267
2024,9,28,10,44,9.03,2024-09-28 10:44:09.030,2794,23.020797,-109.740405,12.654,1.9,206.8,106.5,77.9,232.6123169567768
2024,9,28,10,56,10.39,2024-09-28 10:56:10.390,2795,23.021798,-109.728914,10.577,1.4,185.2,98.9,45.7,209.95297092444295
2024,9,28,10,56,59.12,2024-09-28 10:56:59.120,2796,23.024036,-109.735352,10.283,1.9,183.7,94.9,61.1,206.7648422725682
2024,9,28,11,9,39.21,2024-09-28 11:09:39.210,2797,23.011757,-109.732576,11.94,1.7,205.4,107.4,68.5,231.784209988515
2024,9,28,11,11,35.7,2024-09-28 11:11:35.700,2798,23.020744,-109.72793,10.76,2.3,187.4,100.5,40.7,212.64761931420725
2024,9,28,11,12,35.38,2024-09-28 11:12:35.380,2799,23.018567,-109.726009,10.438,1.7,184.9,99.1,47.2,209.7827924306472
2024,9,28,11,26,37.26,2024-09-28 11:26:37.260,2800,23.023179,-109.732373,10.657,1.6,188.0,98.6,51.4,212.28744663780756
2024,9,28,11,32,4.48,2024-09-28 11:32:04.480,2801,23.019897,-109.737923,12.542,1.6,204.6,106.3,71.9,230.56636788569145
2024,9,28,11,36,57.92,2024-09-28 11:36:57.920,2802,23.029787,-109.735409,11.395,1.6,214.1,120.6,70.0,245.72987201396575
2024,9,28,11,37,14.11,2024-09-28 11:37:14.110,2803,23.021867,-109.742855,12.083,1.7,202.5,103.0,83.3,227.18989854304704
2024,9,28,11,39,7.07,2024-09-28 11:39:07.070,2804,23.025669,-109.741138,11.28,2.0,192.7,99.8,77.2,217.00997672918172
2024,9,28,11,40,8.0,2024-09-28 11:40:08.000,2805,23.02547,-109.738924,11.339,1.7,213.6,120.6,76.1,245.29435378744452
2024,9,28,11,49,10.76,2024-09-28 11:49:10.760,2806,23.025911,-109.735856,10.292,1.4,183.6,95.8,60.7,207.0908013408611
2024,9,28,11,49,15.69,2024-09-28 11:49:15.690,2807,23.027183,-109.735409,10.228,1.7,182.0,96.7,61.7,206.09437158738712
2024,9,28,12,22,33.26,2024-09-28 12:22:33.260,2808,23.019558,-109.728524,12.52,1.9,199.2,128.8,61.5,237.21315309231903
2024,9,28,12,23,56.71,2024-09-28 12:23:56.710,2809,23.010126,-109.752344,9.35,1.6,204.7,91.2,110.1,224.0971441138865
2024,9,28,12,25,54.23,2024-09-28 12:25:54.230,2810,23.025254,-109.717269,9.969,1.6,165.4,121.8,63.5,205.4078868982396
2024,9,28,12,29,9.52,2024-09-28 12:29:09.520,2811,23.010712,-109.749821,9.555,1.7,224.6,99.1,116.7,245.4912829409631
2024,9,28,12,33,55.44,2024-09-28 12:33:55.440,2812,23.013654,-109.730721,10.733,1.7,206.6,135.7,77.4,247.18019742689745
2024,9,28,12,48,44.16,2024-09-28 12:48:44.160,2813,23.028357,-109.739421,10.694,1.8,187.1,96.8,68.1,210.65766067247588
2024,9,28,12,58,22.78,2024-09-28 12:58:22.780,2814,23.018658,-109.752246,11.889,1.5,213.2,108.9,102.7,239.40227651382096
2024,9,28,13,6,57.09,2024-09-28 13:06:57.090,2815,23.024587,-109.760986,11.854,1.5,191.7,114.3,114.5,223.18911263769115
2024,9,28,13,11,0.2,2024-09-28 13:11:00.200,2816,23.006942,-109.751123,9.591,1.4,235.2,103.1,118.9,256.8046923247315
2024,9,28,13,11,9.44,2024-09-28 13:11:09.440,2817,23.007711,-109.750146,9.45,1.5,186.8,86.1,107.6,205.68774878441351
2024,9,28,13,14,32.72,2024-09-28 13:14:32.720,2818,23.019885,-109.724528,10.379,1.6,188.9,104.5,44.8,215.8783453707203
2024,9,28,13,16,17.67,2024-09-28 13:16:17.670,2819,23.016842,-109.72561,10.727,1.7,193.3,105.5,40.9,220.21612111741504
2024,9,28,13,28,20.85,2024-09-28 13:28:20.850,2820,23.016935,-109.739852,11.975,1.7,204.9,103.8,78.7,229.69207648501936
2024,9,28,13,50,57.16,2024-09-28 13:50:57.160,2821,23.007456,-109.742928,9.502,1.5,230.5,111.9,99.7,256.22618913764455
2024,9,28,13,59,42.31,2024-09-28 13:59:42.310,2822,23.007249,-109.745785,9.466,1.4,234.6,101.6,105.3,255.65547128899863
2024,9,28,14,0,23.75,2024-09-28 14:00:23.750,2823,23.016097,-109.718026,10.037,1.4,184.4,107.6,60.5,213.49735361357529
2024,9,28,14,12,59.94,2024-09-28 14:12:59.940,2824,23.008339,-109.749406,9.136,1.4,227.3,100.6,127.4,248.5671941347048
2024,9,28,14,13,10.53,2024-09-28 14:13:10.530,2825,23.022677,-109.756755,10.66,1.7,200.7,99.3,113.1,223.92181671288753
2024,9,28,14,14,21.87,2024-09-28 14:14:21.870,2826,23.024563,-109.727303,12.441,1.6,200.7,122.8,50.8,235.2877599876373
2024,9,28,14,16,54.3,2024-09-28 14:16:54.300,2827,23.006559,-109.759025,9.101,1.6,198.8,96.5,125.1,220.9834609195901
2024,9,28,14,21,24.24,2024-09-28 14:21:24.240,2828,23.018058,-109.747144,9.181,1.7,181.7,92.7,102.1,203.98083243285384
2024,9,28,14,24,39.85,2024-09-28 14:24:39.850,2829,23.024774,-109.738932,12.302,1.5,201.8,105.7,70.7,227.80634319526752
2024,9,28,14,40,8.81,2024-09-28 14:40:08.810,2830,23.010415,-109.72771,10.835,1.5,205.1,117.3,58.4,236.2737818717938
2024,9,28,15,2,3.7,2024-09-28 15:02:03.700,2831,23.008655,-109.754875,9.432,1.6,186.8,79.5,115.9,203.01352171715067
2024,9,28,15,2,59.67,2024-09-28 15:02:59.670,2832,23.009739,-109.747404,9.294,1.4,216.5,102.5,101.7,239.538097178716
2024,9,28,15,19,27.98,2024-09-28 15:19:27.980,2833,23.009096,-109.754272,9.015,1.5,184.2,92.4,111.2,206.0761994991173
2024,9,28,15,23,21.81,2024-09-28 15:23:21.810,2834,23.008419,-109.748893,9.361,1.7,229.9,96.2,109.1,249.21566965180983
2024,9,28,15,29,21.17,2024-09-28 15:29:21.170,2835,23.01639,-109.756144,9.23,1.6,199.4,77.5,113.5,213.9313207550498
2024,9,28,16,8,24.25,2024-09-28 16:08:24.250,2836,23.01684,-109.722388,10.502,1.9,190.9,104.9,49.7,217.8229097225542
2024,9,28,16,12,24.41,2024-09-28 16:12:24.410,2837,23.028184,-109.736784,10.714,2.0,186.0,97.2,59.9,209.86624311689576
2024,9,28,17,23,28.36,2024-09-28 17:23:28.360,2839,23.009054,-109.712549,10.146,1.5,186.3,110.5,75.5,216.60549392847815
2024,9,28,17,25,1.6,2024-09-28 17:25:01.600,2840,23.026674,-109.738143,10.601,1.8,185.9,96.3,65.6,209.3621264699038
2024,9,28,17,33,22.08,2024-09-28 17:33:22.080,2841,23.012337,-109.743424,9.44,1.7,215.7,97.9,95.4,236.8773944470008
2024,9,28,17,38,40.62,2024-09-28 17:38:40.620,2842,23.011082,-109.751156,9.353,1.7,212.8,97.0,110.5,233.8650037949244
2024,9,28,17,40,19.22,2024-09-28 17:40:19.220,2843,23.008767,-109.751644,9.416,1.9,186.8,81.5,110.7,203.80502937857057
2024,9,28,17,41,59.72,2024-09-28 17:41:59.720,2844,23.009263,-109.749316,9.137,1.7,182.8,94.3,103.5,205.68988793812883
2024,9,28,17,45,51.38,2024-09-28 17:45:51.380,2845,23.00788,-109.749805,9.483,1.8,227.2,94.5,113.3,246.06927886268127
2024,9,28,18,7,16.96,2024-09-28 18:07:16.960,2846,23.015993,-109.759774,9.165,1.5,170.0,90.2,123.6,192.447499334234
2024,9,28,18,7,41.44,2024-09-28 18:07:41.440,2847,23.015302,-109.762508,9.153,1.4,190.1,89.5,123.9,210.11487334313105
2024,9,28,18,8,28.36,2024-09-28 18:08:28.360,2848,23.016164,-109.753809,9.284,1.6,212.1,85.7,110.4,228.7594806778508
2024,9,28,18,17,33.38,2024-09-28 18:17:33.380,2849,23.0086,-109.744938,9.702,1.5,216.9,104.9,104.3,240.9348874696232
2024,9,28,18,37,30.0,2024-09-28 18:37:30.000,2850,23.016317,-109.736247,13.578,1.9,218.0,126.7,75.6,252.14458154003623
2024,9,28,18,46,20.3,2024-09-28 18:46:20.300,2851,23.027789,-109.737606,10.604,1.8,185.4,96.7,66.1,209.1029650674519
2024,9,28,18,48,40.98,2024-09-28 18:48:40.980,2852,23.028314,-109.737467,10.775,1.8,186.7,97.0,61.8,210.39460544415104
2024,9,28,19,4,4.36,2024-09-28 19:04:04.360,2853,23.019191,-109.740641,9.304,1.3,186.2,88.4,82.3,206.11889772653063
2024,9,28,19,5,36.6,2024-09-28 19:05:36.600,2854,23.017147,-109.728345,11.034,2.0,195.6,104.1,43.4,221.57655561904556
2024,9,28,19,10,6.68,2024-09-28 19:10:06.680,2855,23.013155,-109.707707,10.303,1.3,193.0,135.5,92.9,235.81613600430316
2024,9,28,19,11,38.4,2024-09-28 19:11:38.400,2856,23.022493,-109.694914,9.568,1.5,160.5,124.2,104.0,202.94307083514823
2024,9,28,19,31,40.28,2024-09-28 19:31:40.280,2858,23.016677,-109.704972,10.473,1.8,173.6,132.1,86.4,218.1452956173935
2024,9,28,19,33,4.92,2024-09-28 19:33:04.920,2859,23.027614,-109.68763,8.9,1.5,149.3,119.6,104.2,191.29728173709108
2024,9,28,19,34,43.46,2024-09-28 19:34:43.460,2860,23.013639,-109.736987,12.142,1.7,204.7,105.5,74.3,230.28751594474244
2024,9,28,20,3,19.8,2024-09-28 20:03:19.800,2861,23.034198,-109.711825,11.12,1.5,167.8,124.3,70.9,208.82368160723536
2024,9,28,20,3,35.1,2024-09-28 20:03:35.100,2862,23.034833,-109.692139,8.844,1.4,121.8,157.2,79.2,198.86447646575797
2024,9,28,20,8,2.76,2024-09-28 20:08:02.760,2863,23.034481,-109.715356,10.57,1.2,161.2,132.9,70.1,208.92067872759745
2024,9,28,20,8,10.96,2024-09-28 20:08:10.960,2864,23.011294,-109.728215,9.523,1.3,194.5,103.8,78.4,220.4647137298847
2024,9,28,20,24,19.56,2024-09-28 20:24:19.560,2865,23.01566,-109.730257,11.65,1.8,200.0,104.3,50.4,225.56260771679337
2024,9,28,20,24,29.62,2024-09-28 20:24:29.620,2866,23.008997,-109.724455,11.571,1.5,199.4,105.9,33.1,225.77681457581068
2024,9,28,20,25,26.76,2024-09-28 20:25:26.760,2867,23.014136,-109.735156,11.874,1.7,201.5,104.1,68.3,226.80180775293655
2024,9,28,20,30,13.12,2024-09-28 20:30:13.120,2868,23.022156,-109.736239,12.798,1.5,206.9,109.2,67.2,233.94924663268313
2024,9,28,20,54,8.26,2024-09-28 20:54:08.260,2869,23.023049,-109.707511,11.643,1.5,155.7,156.5,75.6,220.7594618583765
2024,9,28,20,59,28.52,2024-09-28 20:59:28.520,2870,23.017617,-109.719425,11.112,1.3,196.5,114.5,62.9,227.4258120794559
2024,9,28,21,0,31.52,2024-09-28 21:00:31.520,2872,23.022054,-109.731348,10.625,1.6,186.5,99.9,51.3,211.57093373145565
2024,9,28,21,2,1.64,2024-09-28 21:02:01.640,2873,23.018833,-109.728719,11.513,1.4,200.3,105.5,42.3,226.38537938656728
2024,9,28,21,11,54.68,2024-09-28 21:11:54.680,2874,23.028475,-109.738086,10.412,1.3,184.1,95.1,64.1,207.21201702604023
2024,9,28,21,18,6.56,2024-09-28 21:18:06.560,2875,23.011214,-109.739974,9.71,1.2,195.3,102.9,101.4,220.74985843710073
2024,9,28,21,28,54.44,2024-09-28 21:28:54.440,2876,23.015249,-109.752897,9.494,1.4,212.1,88.3,109.2,229.74616427701247
2024,9,28,21,30,33.98,2024-09-28 21:30:33.980,2877,23.016085,-109.760335,9.31,1.3,165.0,65.2,117.1,177.4148809993119
2024,9,28,21,30,57.16,2024-09-28 21:30:57.160,2878,23.027226,-109.73103,12.268,1.4,205.3,109.4,50.0,232.62942634155297
2024,9,28,21,31,16.48,2024-09-28 21:31:16.480,2879,23.028361,-109.710596,10.414,1.3,180.1,133.1,87.1,223.9455737450508
2024,9,28,21,38,2.64,2024-09-28 21:38:02.640,2880,23.024477,-109.738802,11.172,1.8,191.9,99.7,72.1,216.25378609402424
2024,9,28,21,38,57.48,2024-09-28 21:38:57.480,2881,23.025832,-109.739486,10.587,1.2,186.6,97.0,71.0,210.30587248101276
2024,9,28,21,39,15.32,2024-09-28 21:39:15.320,2882,23.017513,-109.725765,10.963,1.5,192.7,103.9,37.4,218.9257865122334
2024,9,28,21,52,45.88,2024-09-28 21:52:45.880,2883,23.029496,-109.701359,9.372,1.4,132.1,141.3,79.6,193.43241713838972
2024,9,28,22,40,39.48,2024-09-28 22:40:39.480,2884,23.030404,-109.735905,10.646,1.3,184.6,96.6,55.2,208.34759417857455
2024,9,28,23,22,20.84,2024-09-28 23:22:20.840,2887,23.02758,-109.741138,10.547,1.2,186.5,95.2,76.5,209.3926694036828
2024,9,28,23,45,47.44,2024-09-28 23:45:47.440,2888,23.026156,-109.751058,11.809,1.4,199.3,100.5,99.9,223.2056002881648
2024,9,29,0,5,39.09,2024-09-29 00:05:39.090,2889,23.007151,-109.753377,9.287,1.8,187.9,75.8,113.6,202.61305486073695
2024,9,29,0,28,17.16,2024-09-29 00:28:17.160,2890,23.011015,-109.729777,10.979,1.4,199.9,103.5,57.1,225.10499772328467
2024,9,29,0,31,9.2,2024-09-29 00:31:09.200,2891,23.016213,-109.721981,10.44,1.0,186.5,105.6,46.8,214.32127752512116
2024,9,29,0,31,17.48,2024-09-29 00:31:17.480,2892,23.029026,-109.73859,11.33,1.8,190.1,111.3,71.3,220.28549657206213
2024,9,29,0,32,56.46,2024-09-29 00:32:56.460,2893,23.01356,-109.733879,12.419,1.7,203.1,108.5,65.7,230.26476065607608
2024,9,29,0,45,25.13,2024-09-29 00:45:25.130,2894,23.000665,-109.682739,8.104,1.2,189.6,194.8,155.3,271.83671569528644
2024,9,29,1,6,52.35,2024-09-29 01:06:52.350,2895,23.003778,-109.758407,9.284,1.6,175.4,77.1,119.7,191.59741647527505
2024,9,29,1,10,20.71,2024-09-29 01:10:20.710,2896,23.026638,-109.747811,11.795,1.5,198.9,101.2,91.3,223.16507343220175
2024,9,29,1,12,18.87,2024-09-29 01:12:18.870,2897,23.025203,-109.735539,10.806,1.5,187.7,98.1,58.3,211.78975423754568
2024,9,29,1,43,20.77,2024-09-29 01:43:20.770,2898,23.018937,-109.743953,12.157,1.5,198.7,107.2,87.8,225.7731826413403
2024,9,29,1,43,50.96,2024-09-29 01:43:50.960,2899,23.012087,-109.732894,11.911,1.5,201.6,104.9,63.9,227.25881721068603
2024,9,29,1,50,9.97,2024-09-29 01:50:09.970,2901,22.981669,-109.742733,9.724,1.7,207.2,99.3,116.6,229.76581556010456
2024,9,29,1,53,32.52,2024-09-29 01:53:32.520,2902,23.011603,-109.733358,11.699,2.2,201.4,103.9,65.8,226.6212037740511
2024,9,29,1,59,0.59,2024-09-29 01:59:00.590,2903,23.012233,-109.734603,11.757,1.8,202.0,104.0,69.0,227.2003521124032
2024,9,29,2,2,45.54,2024-09-29 02:02:45.540,2905,23.01933,-109.753654,12.707,1.5,215.0,111.4,105.6,242.14656718607432
2024,9,29,2,7,45.09,2024-09-29 02:07:45.090,2906,23.014703,-109.703418,11.314,1.3,182.3,136.6,88.0,227.8000219490771
2024,9,29,2,22,33.22,2024-09-29 02:22:33.220,2907,23.020203,-109.708919,9.481,1.6,161.2,111.5,74.7,196.0043111770759
2024,9,29,2,41,57.07,2024-09-29 02:41:57.070,2908,23.008893,-109.742603,9.347,1.4,209.6,100.8,101.9,232.57858886836507
2024,9,29,2,58,48.99,2024-09-29 02:58:48.990,2909,23.018325,-109.724601,9.047,1.6,186.3,103.2,75.9,212.97401249917797
2024,9,29,3,5,12.4,2024-09-29 03:05:12.400,2910,23.013147,-109.72373,11.076,1.9,196.5,106.1,38.5,223.31471066635984
2024,9,29,3,15,38.85,2024-09-29 03:15:38.850,2911,23.013027,-109.732804,11.633,1.9,198.4,102.9,61.8,223.49713644698
2024,9,29,3,16,35.73,2024-09-29 03:16:35.730,2912,23.01157,-109.731478,11.764,1.8,202.0,105.5,59.0,227.89087300723563
2024,9,29,3,17,4.34,2024-09-29 03:17:04.340,2913,23.022196,-109.731738,10.289,1.7,184.1,96.4,54.4,207.81186202909592
2024,9,29,3,20,59.79,2024-09-29 03:20:59.790,2914,23.010858,-109.736938,11.383,1.6,200.7,100.5,75.9,224.45654367828084
2024,9,29,3,24,40.01,2024-09-29 03:24:40.010,2915,23.027832,-109.740519,11.209,1.8,191.2,98.3,73.9,214.9891392605682
2024,9,29,3,59,25.58,2024-09-29 03:59:25.580,2916,23.016661,-109.734269,12.345,1.6,203.6,106.4,63.1,229.7257495362677
2024,9,29,4,13,21.64,2024-09-29 04:13:21.640,2917,23.027728,-109.741512,11.668,1.7,200.7,105.8,76.3,226.87910877822137
2024,9,29,4,18,41.79,2024-09-29 04:18:41.790,2918,23.027468,-109.745671,11.952,1.9,198.8,102.4,90.8,223.62289685986988
2024,9,29,4,25,34.27,2024-09-29 04:25:34.270,2919,23.014286,-109.735767,11.997,1.5,203.0,106.5,70.0,229.24059413637892
2024,9,29,4,25,40.51,2024-09-29 04:25:40.510,2920,23.013678,-109.733732,11.674,2.0,199.1,102.5,64.0,223.9353924684528
2024,9,29,6,16,59.33,2024-09-29 06:16:59.330,2921,23.017611,-109.73269,12.667,1.6,208.5,113.2,58.4,237.2477397152605
2024,9,29,6,17,17.87,2024-09-29 06:17:17.870,2922,23.02571,-109.733447,10.311,2.1,182.6,97.2,52.7,206.85888910075872
2024,9,29,6,18,44.69,2024-09-29 06:18:44.690,2923,23.015214,-109.733976,11.51,1.7,197.5,102.1,64.4,222.33006994106756
2024,9,29,6,30,51.74,2024-09-29 06:30:51.740,2924,23.021991,-109.731348,10.454,1.9,185.9,97.4,52.3,209.87036474928996
2024,9,29,6,32,13.39,2024-09-29 06:32:13.390,2925,23.010071,-109.719271,12.991,1.7,242.7,128.6,69.4,274.66570590446855
2024,9,29,6,36,31.79,2024-09-29 06:36:31.790,2926,23.021836,-109.737329,10.501,1.5,189.2,96.3,67.5,212.29773903647677
2024,9,29,6,48,40.48,2024-09-29 06:48:40.480,2927,23.017295,-109.742839,9.484,1.8,188.2,92.6,92.8,209.74746720759228
2024,9,29,6,53,5.03,2024-09-29 06:53:05.030,2928,23.023305,-109.735018,12.552,2.0,203.1,107.0,62.0,229.56177817746575
2024,9,29,6,53,52.1,2024-09-29 06:53:52.100,2929,23.021576,-109.736515,12.529,1.8,204.0,106.1,67.1,229.94175349422733
2024,9,29,7,32,35.53,2024-09-29 07:32:35.530,2930,23.020683,-109.738005,12.268,1.7,202.2,104.8,71.3,227.7452085116172
2024,9,29,7,44,7.66,2024-09-29 07:44:07.660,2931,23.027708,-109.738102,10.735,1.8,186.9,96.4,63.8,210.2963860840219
2024,9,29,7,45,27.91,2024-09-29 07:45:27.910,2932,23.02805,-109.738224,10.639,1.7,186.2,95.9,63.2,209.4451002052805
2024,9,29,7,47,11.3,2024-09-29 07:47:11.300,2933,23.024599,-109.737101,12.563,1.6,203.2,107.6,67.5,229.93042425916585
2024,9,29,7,53,18.69,2024-09-29 07:53:18.690,2934,23.012767,-109.731453,11.462,2.2,198.0,102.6,58.7,223.00394615342572
2024,9,29,8,3,50.58,2024-09-29 08:03:50.580,2935,23.020127,-109.739746,12.403,1.6,203.8,105.4,76.2,229.4419316515619
2024,9,29,8,5,1.58,2024-09-29 08:05:01.580,2936,23.024485,-109.733618,10.3,1.6,183.1,96.2,53.6,206.83338705344457
2024,9,29,8,14,30.49,2024-09-29 08:14:30.490,2937,23.028931,-109.734701,10.54,1.6,184.0,97.5,55.2,208.23604395012887
2024,9,29,8,15,18.29,2024-09-29 08:15:18.290,2938,23.029429,-109.738883,10.953,1.5,188.1,97.5,65.5,211.86755296647007
2024,9,29,8,25,38.69,2024-09-29 08:25:38.690,2939,23.015306,-109.733366,11.553,2.5,198.2,102.3,62.1,223.0437849391908
2024,9,29,8,33,10.31,2024-09-29 08:33:10.310,2940,23.028068,-109.732772,10.579,1.7,183.9,98.7,51.9,208.71248165838097
2024,9,29,8,50,9.61,2024-09-29 08:50:09.610,2941,23.027185,-109.737044,10.529,1.9,184.9,96.5,63.9,208.56715944750263
2024,9,29,9,4,57.39,2024-09-29 09:04:57.390,2942,23.028223,-109.739299,11.003,1.8,189.2,97.7,68.9,212.9364459175554
